customer_id,account_id,customer_type,first_name,last_name,organization_name,email,phone_number,address_line1,address_line2,city,state_province,postal_code,country,billing_preference,created_at,updated_at,department,title
2f7b8aee-c474-4201-a880-bee1f6f366ad,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Ssylphira,Lpstormrider,Example Fantasy Logistics,ssylphira.lpstormrider@example-fantasy-logistics.com,901234,Mythical Unicorn Way 45,Stable 12,Eldergrove,Fantasy Highlands,M9876,Enchantia,email,2025-05-19 00:00:00,2025-05-19 00:00:00,Mythical Transport,Stable Operations Manager
e71af215-fc6b-4467-b897-fba8db41e6b0,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Jrarion,Akwindrider,Example Mythical Logistics,jrarion.akwindrider@example-mythical-logistics.com,789012,Mythical Crescent 12,Suite 456,Enchantia,Fantasy Realm,M7H 4C9,Eldoria,both,2025-05-21 00:00:00,2025-05-21 00:00:00,Fleet Management,Senior Unicorn Coordinator
33739514-21c8-4b0d-ad09-5fe07327c742,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Zglyphoria,Bdstormrider,Example Mythical Transportation,zglyphoria.bdstormrider@example-mythical-transportation.com,345678,Mythical Crescent 12,Enchanted Suite 45,Eldergrove,Fantasy Highlands,78945,Elven Territories,email,2025-05-22 00:00:00,2025-05-22 00:00:00,Fleet Management,Chief Unicorn Wrangler
1ebe0023-d2b8-4ab3-8074-c2f4c89bec77,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Xqandriel,Yjstormrider,Example Fantasy Logistics,xqandriel.yjstormrider@example-fantasy-logistics.com,789012,Mythical Rainbow Lane 42,Enchanted Stables Suite,Eldergrove,Fantasy Province,FNT789,Eldoria,both,2025-05-23 00:00:00,2025-05-23 00:00:00,Mythical Creatures Division,Senior Unicorn Wrangler
bed5c224-21f3-4cb1-8572-37330704fc01,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Faerandir,Ectharion,Example Fantasy Ecosystems,faerandir.ectharion@example-fantasyecosystems.com,789012,Mythical Unicorn Grove 12,Enchanted Stables Suite 45,Elderglen,Fantasy Province,MYTH90210,Eldoria,email,2025-05-26 00:00:00,2025-05-26 00:00:00,Mythical Creatures Division,Senior Unicorn Wrangler
b98b9780-31a4-438c-a3ea-cf3bb76cc688,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Frundel,Uythorn,Example Fantasy Logistics,frundel.uythorn@example-fantasy-logistics.com,789012,Mythical Crescent 42,Enchanted Gardens Suite 7,Eldergrove,Fantasy Highlands,M9T 4FR,United Kingdom,both,2025-05-26 00:00:00,2025-05-26 00:00:00,Magical Creature Transport,Senior Unicorn Wrangler
0e2f26c4-c316-4891-a8f7-29252392182e,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Hxaria,Zrstorm,Example Fantasy Logistics,hxaria.zrstorm@example-fantasy-logistics.com,123456,Mythical Crescent 12,Suite 45,Eldoria,Fantasy Province,7890,Enchantia,email,2025-05-27 00:00:00,2025-05-27 00:00:00,Magical Transport,Fleet Operations Manager
d0744f5c-3ca8-4f6f-a420-e8b338864c9c,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Oxtherion,Pxstorm,Example Fantasy Logistics,oxtherion.pxstorm@example-fantasy-logistics.com,789012,Mythical Crescent 42,Enchanted Suite 7,Arcaneville,Fantasy Province,12345,Eldoria,email,2025-05-27 00:00:00,2025-05-27 00:00:00,Mythical Operations,Senior Unicorn Coordinator
6885bf25-458f-4c9e-8c63-9691d8a4ce4a,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Nzaralyn,Dhravenclaw,Example Enchanted Logistics,nzaralyn.dhravenclaw@example-enchanted-logistics.com,789012,Mythical Crescent 12,Enchanted Stables Suite 45,Eldoria,Fantasy Highlands,M9876,Mythoria,email,2025-05-30 00:00:00,2025-05-30 00:00:00,Magical Fleet Operations,Chief Unicorn Wrangler
8921295c-e211-4821-8aa3-6c637f4e1b88,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Kkaria,Whstorm,Individual Customer,kkaria.whstorm@example-enchanted-rentals.com,345678,Mythical Crescent 12,Suite 4B,Eldoria,Fantasy Highlands,78945,Mythlandia,email,2025-06-02 00:00:00,2025-06-02 00:00:00,NULL,NULL
f9c593c3-bb49-4550-a962-87f234f33684,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Eylara,Lwstar,Example Mythical Transport,eylara.lwstar@example-mythical-transport.com,123456,Mythical Pegasus Lane 7,Suite 42,Eldoria,Fantasy Province,M7H 4G2,Canada,email,2025-06-02 00:00:00,2025-06-02 00:00:00,Fleet Management,Stable Master
3523a58e-9ad1-43cd-813d-d266fefb0fca,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Xfaria,Bystorm,Example Enchanted Transportation,xfaria.bystorm@example-enchanted-transportation.com,789012,Mythical Rainbow Boulevard 45,Suite 7,Eldoria,Fantasy Province,98765,Celestial Kingdom,both,2025-06-04 00:00:00,2025-06-04 00:00:00,Mythical Logistics,Fleet Coordination Manager
1e541953-829a-4ae4-abc5-29258768e923,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Lralia,Pufrost,NULL,lralia.pufrost@example-enchanted-forestry.com,789012,Mythical Rainbow Lane 42,Gryphon Nest Suite,Eldervale,Fantasy Highlands,M987F,New Zealand,email,2025-06-05 00:00:00,2025-06-05 00:00:00,NULL,NULL
1df89fdb-49bb-4d42-86a2-851e05284332,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Oolaria,Ikthorn,N/A,oolaria.ikthorn@example-gaming-portal.com,789012,Mythical Crescent 12,Enchanted Gardens,Eldoria,Fantasy Highlands,74589,Mythica,email,2025-06-06 00:00:00,2025-06-06 00:00:00,NULL,NULL
d53176c0-30a6-4a63-b348-ced4e863ee67,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Jptherion,Sjstormrider,Example Fantasy Logistics,jptherion.sjstormrider@example-fantasy-logistics.com,789012,Mythical Rainbow Boulevard 45,Suite 700 - Pegasus Tower,Eldoria,Fantasy Highlands,FNT 9X9,Elven Republic,both,2025-06-06 00:00:00,2025-06-06 00:00:00,Magical Creatures Division,Senior Unicorn Procurement Specialist
cad76ee6-44c1-46f3-a41d-937686814ff2,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Tulara,Yrwind,Example Fantasy Logistics,tulara.yrwind@example-fantasy-logistics.com,345678,Mythical Crescent 12,Suite 789,Eldoria,Enchanted Fantasy,M7H 4FG,United Kingdom,email,2025-06-08 00:00:00,2025-06-08 00:00:00,Mythical Creatures Division,Senior Unicorn Wrangler
0b097d93-123a-4b0a-988c-e5a4d955875b,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Hkylindra,Rustar,Example Fantasy Transport,hkylindra.rustar@example-fantasytransport.com,345678,Mythical Rainbow Lane 12,Suite 7B,Eldergrove,Fantasy Highlands,78945,Elven Kingdom,email,2025-06-09 00:00:00,2025-06-09 00:00:00,Mythical Operations,Stable Master
51015480-f1ff-42d2-a1f4-2198b62e073a,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Ukalyra,Ekthorn,Example Fantasy Logistics,ukalyra.ekthorn@example-fantasy-logistics.com,789012,Mythical Crescent 12,Enchanted Gardens,Eldervale,Fantasy Highlands,45678,Eldoria,both,2025-06-10 00:00:00,2025-06-10 00:00:00,Magical Creatures Transport,Fleet Operations Manager
709b0908-9204-4022-be31-22d7e74442a2,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Eylara,Xifalor,Example Enchanted Logistics,eylara.xifalor@example-enchanted-logistics.com,345678,Mythical Crescent 42,Suite 7,Eldergrove,Fantasy Realm,12345,Mythoria,email,2025-06-11 00:00:00,2025-06-11 00:00:00,Magical Creatures Transport,Senior Unicorn Wrangler
8432e636-dd13-4ad3-a3d3-47f69f3bcd0c,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Ufthelia,Oistorm,Example Fantasy Transport Solutions,ufthelia.oistorm@example-fantasy-transport.com,789012,Mythical Pegasus Lane 42,Enchanted Stables Suite 10,Eldoria,Fantasy Province,12345,Mythica,email,2025-06-11 00:00:00,2025-06-11 00:00:00,Magical Logistics,Unicorn Fleet Coordinator
02e94520-a779-42ac-aad0-081cb3427bfd,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Mftheon,Irluminous,NULL,mftheon.irluminous@example-magical-transport.com,901234,Mythical Stardust Lane,Apartment 7B,Celestial Haven,Fantasy Highlands,FH456,Elvenwood,email,2025-06-13 00:00:00,2025-06-13 00:00:00,NULL,NULL
e50451ea-4e22-4927-a331-1ed89f909017,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Qvalyra,Qlstorm,Example Fantasy Ecosystems,qvalyra.qlstorm@example-fantasy-ecosystems.com,789012,Mythical Cloudspire Avenue,Suite 42,Eldoria,Fantasy Highlands,90210,Arcania,email,2025-06-19 00:00:00,2025-06-19 00:00:00,Mythical Creatures Division,Senior Unicorn Specialist
3838aaf1-871c-4ae3-b1eb-b353979ddab4,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Vuariel,Zqarthorne,N/A,vuariel.zqarthorne@example-enchanted-tourism.com,901234,Mythical Crescent 12,Apartment 7B,Starhaven,Fantasy Highlands,75003,Eldoria,email,2025-06-20 00:00:00,2025-06-20 00:00:00,NULL,NULL
c5405c0d-20c1-4465-ab16-1ead0950dd0f,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Obthara,Rrsilverleaf,Example Fantasy Travel Agency,obthara.rrsilverleaf@example-fantasy-travel.com,789012,Mythical Pegasus Boulevard,Suite 302,Eldoria,Fantasy Province,98765,Enchantia,email,2025-06-20 00:00:00,2025-06-20 00:00:00,Magical Transportation,Fleet Coordination Manager
177a2ac6-61c1-49d3-9f2b-5270c8164605,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Ietharion,Tcstarweaver,Example Enchanted Logistics,ietharion.tcstarweaver@example-enchanted-logistics.com,789012,Mythical Rainbow Boulevard,Suite 789,Celestial Haven,Fantasy Highlands,E456FG,Elven Kingdom,email,2025-06-20 00:00:00,2025-06-20 00:00:00,Mythical Transportation,Fleet Manager
4cd870f8-e971-4747-b01b-0db37347ce26,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Hnarion,Smthunder,Example Mythical Creatures,hnarion.smthunder@example-mythical-creatures.com,345678,Mythical Crescent 42,Apt 7B,Starlight Enclave,Fantasy Highlands,FNT 90210,Elvenwood,email,2025-06-23 00:00:00,2025-06-23 00:00:00,NULL,NULL
f7eeac93-fc25-44cb-90d8-818b1790206f,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Hjareth,Sorathian,Example Enchanted Logistics,hjareth.sorathian@example-enchanted-logistics.com,789012,Mythical Crescent 12,Suite 45,Eldergrove,Fantasy Highlands,M98 7FG,United Kingdom,both,2025-06-25 00:00:00,2025-06-25 00:00:00,Mythical Transport,Fleet Coordinator
39b5c9b5-77b3-4235-87f7-80d1f830d4c9,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Amaranthis,Teralith,Example Fantasy Ecosystems,amaranthis.teralith@example-fantasy-ecosystems.com,123456,Mythical Unicorn Meadows,Suite 789,Eldergrove,Fantasy Highlands,FNT 5678,Eldoria,email,2025-06-26 00:00:00,2025-06-26 00:00:00,Mythical Creatures,Senior Unicorn Specialist
483007ff-1695-4032-9f13-a60780bc1750,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Pntheon,Klwind,Example Enchanted Transportation,pntheon.klwind@example-enchanted-transportation.com,789012,Mythical Rainbow Lane 42,Suite 7,Eldergrove,Fantasy Province,90210,Mythoria,both,2025-06-26 00:00:00,2025-06-26 00:00:00,Magical Logistics,Fleet Operations Manager
34e13fea-f402-4150-b58c-6962fed27137,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Vcaria,Icstorm,Example Mythical Transport Solutions,vcaria.icstorm@example-mythical-transport.com,789012,Mythical Rainbow Avenue 45,Suite 12,Eldergrove,Fantasy Realm,EN7 9XZ,United Kingdom,email,2025-06-29 00:00:00,2025-06-29 00:00:00,Logistics,Fleet Manager
3bc365a4-e50c-4024-9728-897b20b4cab3,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Rythelia,Nfstorm,Example Enchanted Transportation,rythelia.nfstorm@example-enchanted-transportation.com,789012,Mythical Crescent 12,Suite 45,Eldoria,Fantasy Highlands,98765,Arcania,email,2025-06-30 00:00:00,2025-06-30 00:00:00,Magical Logistics,Fleet Operations Manager
6f488bfc-71ef-437c-b0a0-345b9a1735b7,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Uithendra,Gumirth,Example Fantasy Transportation Solutions,uithendra.gumirth@example-fantasy-transportation.com,789012,Mythical Unicorn Lane 42,Suite 707,Eldoria,Fantasy Province,98765,Enchantia,email,2025-07-01 00:00:00,2025-07-01 00:00:00,Magical Fleet Management,Senior Unicorn Wrangler
bfb6ce2b-3c92-40bd-b464-5b7d8ab7a8a0,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Ttlyra,Bfstorm,NULL,ttlyra.bfstorm@example-fantasy-stables.com,345678,Mythical Crescent 12,Enchanted Gardens Apt 4B,Eldervale,Fantasy Highlands,75902,Eldoria,email,2025-07-02 00:00:00,2025-07-02 00:00:00,NULL,NULL
f412c430-e82a-49f9-a500-21b675a187db,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Ymtheria,Wythorne,Example Fantasy Logistics,ymtheria.wythorne@example-fantasy-logistics.com,789012,Mythical Crescent 42,Enchanted Suite 17,Eldoria,Fantasy Province,87654,Arcanisia,email,2025-07-04 00:00:00,2025-07-04 00:00:00,Mythical Creatures,Unicorn Fleet Manager
58eb4d56-7ad3-4360-97b3-66c629ffa500,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Pwylla,Sithoria,Example Mythical Engineering,pwylla.sithoria@example-mythical-engineering.com,789012,Mythical Crescent 12,Suite 45,Eldoria,Fantasy Highlands,M7H 9F4,Canada,both,2025-07-04 00:00:00,2025-07-04 00:00:00,Enchanted Infrastructure,Chief Unicorn Architect
c95edc3f-79b5-4ca3-b7ea-1ef54bf42974,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Jqandriel,Xelarithon,N/A,jqandriel.xelarithon@example-magical-transport.com,345678,Mythical Crescent 42,Suite 7B,Moonshadow Enclave,Fantasy Glades,E1234,Elvenwood,email,2025-07-07 00:00:00,2025-07-07 00:00:00,N/A,N/A
2de24101-4367-413c-80f8-6bea152098be,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Sylindra,Xcdragon,Example Fantasy Logistics,sylindra.xcdragon@example-fantasy-logistics.com,789012,Mythical Pegasus Lane 45,Suite 700,Eldoria,Enchanted Fantasy Province,MF987,Arcanisia,both,2025-07-08 00:00:00,2025-07-08 00:00:00,Mythical Creatures Transport,Senior Unicorn Coordinator
443b11c1-8420-4eeb-8ecc-b167dff6ee6f,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Hkylarion,Sylphwood,Example Mythical Transport,hkylarion.sylphwood@example-mythical-transport.com,789012,Mythical Crescent 12,Suite 45,Eldoria,Fantasy Highlands,90210,Enchantia,email,2025-07-09 00:00:00,2025-07-09 00:00:00,Fleet Management,Senior Unicorn Handler
f0539157-477b-4adb-86d2-533337d73d48,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Xcalindra,Qaelorn,Example Fantasy Ecosystems,xcalindra.qaelorn@example-fantasy-ecosystems.com,345678,Mythical Unicorn Meadows,Suite 789,Eldoria,Fantasy Province,98765,Enchantia,email,2025-07-11 00:00:00,2025-07-11 00:00:00,Mythical Creatures Division,Senior Unicorn Specialist
466a86f4-e6d9-40c0-ace6-dbbed16b2197,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Nolaria,Hbstorm,Example Mythical Travel Services,nolaria.hbstorm@example-mythical-travel.com,123456,Mythical Rainbow Boulevard 123,Suite 789,Enchantia,Fantasy Province,78901,Eldoria,email,2025-07-12 00:00:00,2025-07-12 00:00:00,Customer Relations,Fantasy Concierge
4cd48305-d667-43de-8523-186c1654a712,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Wzephyrion,Tmstormrider,Example Enchanted Transportation,wzephyrion.tmstormrider@example-fantasy-transit.com,789012,Mythical Rainbow Lane 42,Pegasus Stables Suite 7,Eldergrove,Fantasy Highlands,12345,Eldoria,email,2025-07-13 00:00:00,2025-07-13 00:00:00,,
995928f2-2980-49a1-ad6a-75e30cc76042,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Bparallax,Vdstormrider,Example Celestial Transport,bparallax.vdstormrider@example-celestial-transport.com,789012,Mythical Nebula Avenue,Suite 42,Eldoria,Fantasy Province,75423,Enchantia,both,2025-07-15 00:00:00,2025-07-15 00:00:00,Magical Fleet Operations,Senior Unicorn Wrangler
e9b80128-1342-405f-9cae-8c0f767a1e25,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Tmlysandria,Rpstormrider,Example Mythical Engineering,tmlysandria.rpstormrider@example-mythical-engineering.com,789012,Mythical Crescent 12,Enchanted Suite 45,Eldoria,Fantasy Province,78945,Arcanisia,email,2025-07-17 00:00:00,2025-07-17 00:00:00,Creature Logistics,Senior Unicorn Coordinator
16b4eca7-0544-43bf-ae5e-154f34720412,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Gstheonia,Edwyndor,Unicorn Dreams LLC,gstheonia.edwyndor@example-fantasy-rentals.com,789012,Mythical Crescent 12,Enchanted Suite 4B,Eldervale,Fantasy Highlands,W7X 4YZ,United Kingdom,email,2025-07-18 00:00:00,2025-07-18 00:00:00,NULL,NULL
cba20667-2119-4916-8004-56909148003d,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Xnariel,Bnstorm,Example Mythical Transportation,xnariel.bnstorm@example-mythical-transportation.com,345678,Mythical Crescent 12,Suite 45,Eldoria,Fantasy Realm,78901,Arcania,email,2025-07-20 00:00:00,2025-07-20 00:00:00,Enchanted Logistics,Fleet Coordination Manager
3082304f-ec9a-4cc9-bab6-8584874f897d,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Oelandra,Snwyvern,Example Mythical Expeditions,oelandra.snwyvern@example-mythical-expeditions.com,345678,Mythical Rainbow Boulevard 45,Suite 12,Eldoria,Fantasy Highlands,M7H 4F2,Canada,email,2025-07-20 00:00:00,2025-07-20 00:00:00,Magical Creatures,Senior Unicorn Wrangler
16ccca7b-ade2-42f1-98cb-ce2e1d141fdc,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Bwlaria,Lnstorm,N/A,bwlaria.lnstorm@example-cloud-computing.com,789012,Mythical Pegasus Lane 45,Suite 3,Eldervale,Fantasy Highlands,EN7 8FH,United Kingdom,email,2025-07-22 00:00:00,2025-07-22 00:00:00,,
144efe16-4d39-4cdc-9a78-dea878f24717,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Zvarindra,Absynthe,NULL,zvarindra.absynthe@example-enchanted-forestry.com,789012,Mythical Unicorn Meadow 123,Stable 4B,Eldoria,Fantasy Highlands,78905,Arcadia,email,2025-07-26 00:00:00,2025-07-26 00:00:00,NULL,NULL
7ea319ad-c96d-4162-8cfa-e6ae85272a4d,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Wtarion,Kilaryndor,Example Mythical Creatures,wtarion.kilaryndor@example-fantasy-stables.com,789012,Mythical Crescent 12,Enchanted Forest Suite 4B,Eldergrove,Fantasy Realm,98765,Elven Territories,email,2025-07-26 00:00:00,2025-07-26 00:00:00,NULL,NULL
20a18d9b-dfa5-4382-bf39-1dabf10a9296,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Mjthorn,Ppstormrider,Example Fantasy Logistics,mjthorn.ppstormrider@example-fantasy-logistics.com,789012,Mythical Rainbow Lane 45,Suite 12,Eldergrove,Fantasy Province,12345,Eldoria,email,2025-07-26 00:00:00,2025-07-26 00:00:00,Mythical Transport,Senior Unicorn Wrangler
1b6eb2fe-0717-4bd8-bf87-244c1de47e1b,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Waelisande,Ukthunder,NULL,waelisande.ukthunder@example-cloud-computing.com,789012,Mythical Crescent 12,Suite 42,Starhaven,Fantasy Highlands,98765,Eldoria,email,2025-07-27 00:00:00,2025-07-27 00:00:00,NULL,NULL
542fcac6-b71b-41ee-8606-9bafad6088ae,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Sbluminara,Tldragonis,Example Enchanted Enterprises,sbluminara.tldragonis@example-enchanted-enterprises.com,789012,Mythical Crescent 12,Suite 456,Eldoria,Fantasy Realm,98765,Arcanisia,both,2025-07-29 00:00:00,2025-07-29 00:00:00,Mythical Creatures Division,Senior Unicorn Wrangler
6f3fc15d-efcb-48a7-97a8-d6b79fc6c990,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Kvalyra,Yrstorm,N/A,kvalyra.yrstorm@example-enchanted-tourism.com,123456,Mythical Crescent 12,Suite 7,Eldoria,Fantasy Highlands,74563,Enchantia,email,2025-07-29 00:00:00,2025-07-29 00:00:00,NULL,NULL
b562a276-eeb1-4692-bd8a-fd552eb705f7,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Kfaria,Wzthorn,N/A,kfaria.wzthorn@example-enchanted-forestry.com,789012,Mythical Rainbow Lane 45,Suite 7B,Eldergrove,Fantasy Woodlands,78945,Elven Republic,email,2025-08-01 00:00:00,2025-08-01 00:00:00,NULL,NULL
7c5ca2ca-27a6-4787-bc5d-26a1cbe367f8,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Cxalinara,Juventar,Example Mythic Transport Solutions,cxalinara.juventar@example-mythic-transport.com,789012,Mythical Rainbow Lane 42,Enchanted Stables Suite,Eldoria,Fantasy Highlands,W123XY,Enchantia,email,2025-08-02 00:00:00,2025-08-02 00:00:00,Magical Fleet Operations,Senior Unicorn Wrangler
a47eb38c-b84c-48ae-869e-8b57d0f7a167,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Gxarion,Luminara,Example Celestial Transport,gxarion.luminara@example-celestial-transport.com,789012,Mythical Starlane 45,Suite 12,Enchantia,Fantasy Province,M7H 8F4,Eldoria,email,2025-08-02 00:00:00,2025-08-02 00:00:00,Mythical Logistics,Senior Unicorn Fleet Manager
4fe19a82-206f-41e7-b9d6-02ac6a689fcb,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Kltheon,Btstormrider,Example Mythical Enterprises,kltheon.btstormrider@example-mythical-enterprises.com,789012,Mythical Crescent 123,Suite 789,Luminara,Fantasy Highlands,98765,Eldoria,both,2025-08-04 00:00:00,2025-08-04 00:00:00,Magical Creatures Division,Chief Unicorn Wrangler
3caf60c9-3540-4e39-b3cc-832c1675383e,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Wutharia,Ddsilverwing,Example Fantasy Logistics,wutharia.ddsilverwing@example-fantasy-logistics.com,789012,Mythical Crescent 12,Suite 45,Eldervale,Fantasy Province,98765,Eldoria,email,2025-08-04 00:00:00,2025-08-04 00:00:00,Magical Creatures Transport,Senior Unicorn Coordinator
1c559169-7fa6-47d3-b5cc-907266ee75b3,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Dfarion,Qelindra,Example Fantasy Unicorns,dfarion.qelindra@example-magical-creatures.com,789012,Mythical Crescent 12,Suite 4B,Eldergrove,Fantasy Forest,MYTH902,Eldoria,email,2025-08-04 00:00:00,2025-08-04 00:00:00,NULL,NULL
fa31943b-9c68-4bd5-8f0c-a58d62e25f37,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Fmlyrion,Kwstormbringer,Example Fantasy Ecosystems,fmlyrion.kwstormbringer@example-fantasy-ecosystems.com,789012,Mythical Rainbow Avenue 12,Suite 789,Eldergrove,Fantasy Province,M4G1C,Eldoria,both,2025-08-07 00:00:00,2025-08-07 00:00:00,Mythical Creatures Division,Director of Enchanted Creatures
57c5bcdc-3487-42af-bfec-3040130cfeb1,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Ssylphria,Kilarion,Example Enchanted Transportation,ssylphria.kilarion@example-enchanted-transportation.com,345678,Mythical Crescent 12,Suite 45,Eldoria,Fantasy Province,78945,Arcadia,email,2025-08-07 00:00:00,2025-08-07 00:00:00,Magical Logistics,Fleet Coordinator
560934c4-5975-4711-acb2-86a0b0897905,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Vgarathel,Eetherwind,Example Enchanted Transportation,vgarathel.eetherwind@example-enchanted-transportation.com,789012,Mythical Crescent 12,Suite 45,Eldoria,Fantasy Highlands,FNT 789,Arcadia,email,2025-08-09 00:00:00,2025-08-09 00:00:00,Mythical Logistics,Senior Unicorn Fleet Manager
a9c721b8-5d48-4e50-9541-d7653ba44ea7,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Osaria,Wpstorm,Example Fantasy Ecosystems,osaria.wpstorm@example-fantasyecosystems.com,789012,Mythical Crescent 12,Suite 45,Eldoria,Fantasy Highlands,M7H 9F2,Enchantia,email,2025-08-12 00:00:00,2025-08-12 00:00:00,Mythical Creatures Division,Senior Unicorn Wrangler
5d3825e3-abe5-411f-bd29-9b666e024703,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Bthorion,Vexarion,Example Mythical Hospitality,bthorion.vexarion@example-mythical-hospitality.com,901234,Mythical Crescent 12,Suite 45,Eldoria,Fantasy Province,78945,Enchantia,both,2025-08-15 00:00:00,2025-08-15 00:00:00,Magical Reservations,Senior Unicorn Concierge
9e110a21-4e83-4a53-94ce-f29b30916ea2,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Faerwyn,Gjstorm,Example Mythical Transport,faerwyn.gjstorm@example-mythical-transport.com,345678,Mythical Crescent 12,Suite 45,Eldoria,Fantasy Province,7890AB,Enchantia,email,2025-08-16 00:00:00,2025-08-16 00:00:00,Magical Fleet Operations,Senior Unicorn Wrangler
0c9f70d9-a662-4e9c-8638-83777b9dfd61,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Hhthorin,Cirithil,Example Enchanted Hospitality,hhthorin.cirithil@example-enchanted-hospitality.com,789012,Mythical Crescent 42,Suite 7,Eldoria,Fantasy Realm,12345,Arcania,both,2025-08-18 00:00:00,2025-08-18 00:00:00,Mythical Creatures Division,Senior Unicorn Wrangler
e90d50d0-f3df-4780-8462-4697c96499bb,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Jbluminara,Ndstarfire,Example Enchanted Logistics,jbluminara.ndstarfire@example-enchanted-logistics.com,789012,Mythical Pegasus Lane 45,Suite 3,Eldergrove,Fantasy Highlands,M7H 8F4,Canada,email,2025-08-21 00:00:00,2025-08-21 00:00:00,Mythical Creatures Division,Senior Unicorn Wrangler
ec25c02d-ddb4-48f8-ac03-30b1a8a89856,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Kmythril,Gystormwind,Example Fantasy Logistics,kmythril.gystormwind@example-fantasy-logistics.com,789012,Mythical Unicorn Way 123,Stable 45,Enchantia,Fantasy Province,FNT 789,Eldoria,email,2025-08-23 00:00:00,2025-08-23 00:00:00,Magical Creatures Division,Senior Unicorn Wrangler
80b57117-7ede-425b-a1bd-2e5a89f89dda,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Twilighta,Fwstormrider,NULL,twilighta.fwstormrider@example-cloud-computing.com,789012,Mythical Pegasus Lane,Apartment 7B,Glittervale,Fantasy Highlands,EN9 8FH,Eldoria,email,2025-08-24 00:00:00,2025-08-24 00:00:00,NULL,NULL
